Roll_mean,Roll_std,Roll_min,Roll_max,Gyroscope_z_mean,Gyroscope_z_std,Gyroscope_z_min,Gyroscope_z_max,Gravity_x_mean,Gravity_x_std,Gravity_x_min,Gravity_x_max,Rot12_mean,Rot12_std,Rot12_min,Rot12_max,Rot13_mean,Rot13_std,Rot13_min,Rot13_max,Rot21_mean,Rot21_std,Rot21_min,Rot21_max,Rot22_mean,Rot22_std,Rot22_min,Rot22_max,Rot23_mean,Rot23_std,Rot23_min,Rot23_max,Rot31_mean,Rot31_std,Rot31_min,Rot31_max,Rot32_mean,Rot32_std,Rot32_min,Rot32_max,Rot33_mean,Rot33_std,Rot33_min,Rot33_max,Gravity.y_mean,Gravity.y_std,Gravity.y_min,Gravity.y_max,Gravity.z_mean,Gravity.z_std,Gravity.z_min,Gravity.z_max,Accelerometer.x_mean,Accelerometer.x_std,Accelerometer.x_min,Accelerometer.x_max,Accelerometer.y_mean,Accelerometer.y_std,Accelerometer.y_min,Accelerometer.y_max,Accelerometer.z_mean,Accelerometer.z_std,Accelerometer.z_min,Accelerometer.z_max,Gyroscope.x_mean,Gyroscope.x_std,Gyroscope.x_min,Gyroscope.x_max,Gyroscope.y_mean,Gyroscope.y_std,Gyroscope.y_min,Gyroscope.y_max,Magnetometer.x_mean,Magnetometer.x_std,Magnetometer.x_min,Magnetometer.x_max,Magnetometer.y_mean,Magnetometer.y_std,Magnetometer.y_min,Magnetometer.y_max,Magnetometer.z_mean,Magnetometer.z_std,Magnetometer.z_min,Magnetometer.z_max,duration,label,path
-100.49063877422763,7.37297473217134,-112.31706488355856,-89.54683138467549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9523814228864816,0.018029047772449427,-0.9716380834579468,-0.9204619526863098,0.1796340272976802,0.04594478316646326,0.1026498079299926,0.2598249614238739,0.0055045242492968854,0.006190096441520791,-0.0016321539878845,0.018804907798767,0.18298780918121338,0.042991534557113964,0.1109607517719268,0.2598212361335754,0.9821052211981554,0.008246940267167182,0.9656537175178528,0.9938247203826904,-0.9700613351968619,0.02543888264648447,-0.999996304512024,-0.9261679649353028,0.20712896126967206,0.12003920513018675,0.0018527507781982,0.3747498095035553,-0.02785276266244737,0.01569607643061049,-0.0490245223045349,0.0020550787448883,-0.9821052056092482,0.008246937996063335,-0.9938246607780457,-0.9656537175178528,0.027852764338828013,0.015696064680428997,-0.0020550722256302,0.0490245036780834,-0.1264214148888221,0.10387980227088835,-0.40582275390625,-0.000335693359375,-0.985076669546274,0.039088086816635066,-1.03375244140625,-0.87591552734375,0.0029106727013221154,0.016106574797165367,-0.025634765625,0.0316009521484375,-0.07586993772823077,0.24440954715425334,-0.5903748869895935,0.3503241837024688,-0.4812647134065628,0.18380451872341164,-0.8717884421348572,-0.2447285205125808,-73.25983393742489,0.5367094843636935,-74.05302429199219,-72.1297607421875,-337.2172635591947,1.1561610554539907,-338.5731506347656,-334.6095275878906,385369.9149752943,0.22737100891781503,385369.529643125,385370.287416125,65.0,0,data\train\left\imu_data_2025-10-30_08-47-16.csv_single_trial_11.csv
-52.66566489932649,95.31659763244774,-141.42629853607622,175.18422805993265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9902340763217801,0.006728377460090611,-0.9993851780891418,-0.9772706031799316,0.10540900649605213,0.07749152124203262,-0.0346231162548065,0.2117619216442108,-0.008628255063360844,0.01813547313193504,-0.0387843251228332,0.036625325679779,0.10610360234648315,0.07721202787282719,-0.0336419939994812,0.2117021083831787,0.991126862856058,0.006671873827498446,0.9773110151290894,0.9997827410697936,-0.998658781850731,0.0014457494385116388,-0.9999920129776,-0.9951152801513672,0.03784485603426836,0.027189905569421104,-0.0130551159381866,0.0926135778427124,-0.012239281129051031,0.018900240014442182,-0.0439251959323883,0.0347816348075866,-0.9911268638385521,0.006671872494875145,-0.9997827410697936,-0.9773109555244446,0.01223928158511764,0.018900230422631264,-0.0347816236317157,0.0439251735806465,-0.058715065756996906,0.16125567673346577,-0.317108154296875,0.246429443359375,-0.9870326283213856,0.052886537302093285,-1.111724853515625,-0.8379669189453125,0.014458037994720124,0.035025922959560384,-0.0947418212890625,0.0716094970703125,0.009774126537824765,0.22972631970767396,-0.5859423279762268,0.5453871488571167,0.050551215314644064,0.17751216029438846,-0.2739000022411346,0.470869243144989,-72.57137600406186,2.784849545145757,-75.52272033691406,-66.99174499511719,-337.2445809500558,2.6678615744808027,-339.7040710449219,-329.7613525390625,386184.79668784386,0.6009242765919504,386183.7702932501,386185.8441505417,182.0,0,data\train\left\imu_data_2025-10-30_09-00-23.csv_single_trial_15.csv
-112.9488786247451,17.236211058097393,-136.21171796024672,-77.70617774121085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9884553993901899,0.004799369667878054,-0.9958035945892334,-0.9820109605789183,0.11737875135675553,0.037179518635305324,0.0804202258586883,0.1880356967449188,-0.052283484849237574,0.02831609431371428,-0.0930864810943603,0.0193604528903961,0.11341036111116407,0.03963514701050939,0.0727653205394744,0.1874839961528778,0.9909665036586023,0.004147927045615242,0.9818274974822998,0.9944909811019896,-0.9943235872253295,0.003527954149736759,-0.999657154083252,-0.9874624013900756,-0.08412413010674136,0.03772556058540801,-0.1526508331298828,-0.0041581392288208,-0.04345356528797455,0.030330322141087,-0.0854848623275756,0.0341440439224243,-0.9909665108688416,0.0041479355817846154,-0.9944910407066344,-0.9818274974822998,0.04345356334271207,0.030330336102795688,-0.0341440364718437,0.0854849070310592,-0.039507589032573086,0.10073227586670794,-0.3407745361328125,0.1200714111328125,-0.9907508357878654,0.02836418950047864,-1.0368194580078125,-0.943817138671875,0.05099721108713458,0.03957624861433192,-0.0456390380859375,0.1085357666015625,-0.040715230749018755,0.20693546543366645,-0.399732232093811,0.2640620172023773,0.06255870304566118,0.2260939655121603,-0.4430448114871979,0.3697426319122314,-75.87662407659715,1.3870943644390736,-77.02363586425781,-70.06082153320312,-337.4225621377268,0.5127615469894791,-338.1325378417969,-335.46728515625,385184.45254683,0.4252973598939303,385183.7536289167,385185.22926754167,124.0,1,data\train\right\imu_data_2025-10-30_08-43-55.csv_single_trial_14.csv
-116.00148721137167,20.120767279928128,-151.5564245838361,-83.97269328035638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9863649968701508,0.005504464769088433,-0.9932641983032228,-0.9692094922065736,0.1266496736965878,0.05749712818046453,0.034062385559082,0.2434965074062347,-0.044114431005497834,0.02572341213974798,-0.0841938555240631,0.012277066707611,0.13069494154440792,0.054808505340861645,0.0424846410751342,0.2415210902690887,0.9885603070883227,0.007459358076069238,0.969045877456665,0.9974469542503356,-0.9948198108772957,0.004245872870734717,-0.999955713748932,-0.9879132509231568,0.05929702816833374,0.058758426480412164,-0.0487813651561737,0.1402145326137542,-0.04949899181645574,0.029945152975507112,-0.0962638854980468,0.0143238902091979,-0.9885603108331171,0.007459348235037345,-0.9974468946456908,-0.9690459370613098,0.049498991865216085,0.029945148782064012,-0.0143238492310047,0.096263900399208,-0.1075103919543521,0.1384960498251606,-0.4141998291015625,0.1547088623046875,-0.9890393961162467,0.057413557592488944,-1.099822998046875,-0.792144775390625,0.03294931781229549,0.04452563573093417,-0.0662384033203125,0.132293701171875,-0.008228831040716835,0.20023505206679754,-0.5445232391357422,0.4171189367771148,0.021456519960967035,0.27288744976637974,-0.647044837474823,0.626430869102478,-71.83558407129418,2.265594326151529,-74.73117065429688,-68.13014221191406,-335.71157645180585,3.0057696232069526,-338.4945068359375,-328.49383544921875,386124.4456543749,0.6542719505850249,386123.30817487504,386125.581293,191.0,0,data\train\left\imu_data_2025-10-30_09-00-23.csv_single_trial_5.csv
-104.3058625414439,8.497875650481454,-118.59804745592037,-84.32244897560425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9687503714819212,0.008330452074917777,-0.9889073371887208,-0.9552575945854188,0.1338517591759965,0.06831668678092151,0.0139402747154235,0.2357385158538818,-0.00993632980295128,0.019844291754910443,-0.0484514534473419,0.027496337890625,0.1374842482644158,0.07021719783628756,0.0153299570083618,0.2455943524837494,0.9877135921168971,0.009848837745000378,0.9686666131019592,0.9998739361763,-0.9800680618028383,0.010209136258075097,-0.999963879585266,-0.9689405560493468,0.1784815778603425,0.07592955389590533,0.0084437131881713,0.2466458678245544,-0.031937201441945215,0.02685996250866949,-0.0875629186630249,0.0147422552108764,-0.987713579873781,0.009848828944919659,-0.9998739361763,-0.9686666131019592,0.03193720733098732,0.026859955578431502,-0.0147422645241022,0.0875629335641861,-0.11676429542335304,0.141696107139201,-0.4034271240234375,0.146148681640625,-0.9831288930532095,0.04098295955878705,-1.0521087646484375,-0.890106201171875,0.0405815330711571,0.05586403387427799,-0.073699951171875,0.1642303466796875,0.0022850857091111128,0.314906881771332,-0.7695824503898621,0.6715954542160034,-0.06822032538884495,0.3151617118141143,-0.9542763829231262,0.6148413419723511,-71.75107174435178,1.663561842439773,-73.58392333984375,-67.555419921875,-336.3252233556799,2.52337754954141,-339.00787353515625,-329.13726806640625,385325.2148022622,0.637582072462952,385324.064674,385326.337974875,185.0,0,data\train\left\imu_data_2025-10-30_08-47-16.csv_single_trial_4.csv
-76.17454674947359,119.86447356368683,-176.73642580362824,179.18813358792647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9186942658030001,0.09776700957498193,-0.9999903440475464,-0.6590144038200378,0.17343171489866158,0.182021419404906,-0.0485284328460693,0.5408267378807068,-0.14566163494622797,0.1865412239509664,-0.5006636381149292,0.0513003170490264,0.24808958856234872,0.24442898632821577,-0.0524920225143432,0.7002058029174805,0.8977767876664499,0.12918204920967116,0.5492843389511108,0.9977523684501648,-0.9169318337637679,0.14138234827486282,-0.9999364614486694,-0.5381296873092651,0.086165756771439,0.1331316173169952,-0.0841297507286071,0.3279507756233215,-0.20879095859993665,0.26552761853453316,-0.7968719005584717,0.002470850944519,-0.8977767901313036,0.12918204901786373,-0.9977524280548096,-0.5492843389511108,0.20879096115486456,0.2655276291659205,-0.0024708900600671,0.7968719005584717,-0.17448350719939498,0.2849698243313118,-0.6496124267578125,0.2744903564453125,-0.8762048133333823,0.14399390638872409,-1.045257568359375,-0.5392913818359375,0.22803055612664475,0.26460975942718074,-0.0552978515625,0.8226165771484375,0.2921853014302993,0.4750477723979527,-0.560614824295044,1.5160348415374756,-0.16102681411745348,0.48956211517324977,-1.4031630754470823,1.0413076877593994,-59.57741219656808,4.82878855748006,-65.09580993652344,-49.39576721191406,-394.94732631597304,5.633239992622881,-401.3909301757813,-384.1676330566406,565527.0501292624,0.8590816543576097,565525.5869924166,565528.4985787917,266.0,1,data\train\right\imu_data_2025-11-01_10-50-40.csv_single_trial_3.csv
-109.96145641842737,19.557334478324805,-142.56473219956632,-87.7663146493537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.983347365282532,0.012679429869402537,-0.9965646266937256,-0.9516823291778564,0.14638827169748178,0.06522479269096201,0.0512400567531585,0.2693505585193634,-0.022762906506545562,0.03885094833944082,-0.0723016262054443,0.030494213104248,0.14808180748968194,0.0630713409959613,0.0554057955741882,0.2682752311229706,0.985888884031683,0.009457464804242696,0.9629493355751038,0.996440887451172,-0.9953813790378714,0.002226682302454805,-0.9988198280334472,-0.9886819124221802,0.07834117663534061,0.02870089294168989,0.0448093116283416,0.1494298577308654,-0.036075168982484244,0.030798782063252886,-0.0780476033687591,0.0085128545761108,-0.985888879998286,0.009457480355660934,-0.9964409470558168,-0.9629493355751038,0.03607516732028353,0.030798781912445457,-0.0085128350183367,0.0780476108193397,-0.07544886079945959,0.15171026924869443,-0.3502044677734375,0.0956268310546875,-0.9893066865160949,0.026236422503744472,-1.0335693359375,-0.933624267578125,0.03713759802337876,0.04057946925470009,-0.06072998046875,0.0948638916015625,-0.01847425129796778,0.1985352400418501,-0.5640431046485901,0.3457829654216766,0.028479018780801967,0.185529058948899,-0.4993091523647308,0.3670392632484436,-74.71597657167823,2.352683186358382,-76.82223510742188,-69.03936767578125,-304.0003037990484,1.7241165191291865,-305.6781616210937,-298.537109375,476435.0846524997,0.4800639701384093,476434.203459625,476435.9187376667,133.0,1,data\train\right\imu_data_2025-10-31_10-05-18.csv_single_trial_9.csv
-51.54671088540645,126.4646282488648,-164.10844645683073,173.3713844938126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9838349651282942,0.011440718086882075,-0.9936898946762084,-0.9616259336471558,0.052432197500282586,0.05846666625984211,-0.0463387370109558,0.1337913572788238,-0.05002824017699332,0.026550552761348833,-0.1107876896858215,-0.0221232175827026,0.05623240034345165,0.05232707981960032,-0.028579294681549,0.1300932168960571,0.9954279862659078,0.0039022005755356484,0.9885206818580629,0.999498724937439,-0.985313894883008,0.013356886691978856,-0.999353528022766,-0.9602481722831726,0.10175938337621553,0.1252307856401942,-0.0779961943626403,0.2728717923164367,-0.049059723884286956,0.023100369088912828,-0.1049587726593017,-0.0250775516033172,-0.9954279753523814,0.0039021969915954257,-0.999498724937439,-0.9885206818580629,0.04905971740438059,0.023100371536281257,0.0250775329768657,0.1049587652087211,0.000987308126100352,0.1711449077025254,-0.287261962890625,0.2051849365234375,-1.0178368796764965,0.08225506658278611,-1.1351776123046875,-0.8491973876953125,0.03980265872579225,0.10327252044228002,-0.078338623046875,0.278778076171875,-0.035685373680062686,0.30477135168362846,-0.6549080610275269,0.3598884046077728,-0.42674272581869344,0.39557335363544577,-1.3286741971969604,0.0068989186547696,-61.93567023478763,1.1261042974664293,-63.53373718261719,-60.21479797363281,-397.35592737332195,2.352043296090644,-399.9742126464844,-392.8154296875,565726.0270877262,0.23049858075699287,565725.6283117917,565726.4258721251,71.0,0,data\train\left\imu_data_2025-11-01_10-53-30.csv_single_trial_9.csv
56.59544264585352,67.26881237668462,-109.30276910023905,150.3714904785664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9788531396124098,0.015732320878464337,-0.998052716255188,-0.9489062428474426,-0.1276591455235201,0.12587805291265236,-0.3124778568744659,0.0438304543495178,-0.023565011086806732,0.04252743113091826,-0.0815206468105316,0.0433487296104431,-0.12727308623930988,0.12362871669574645,-0.3098363876342773,0.0442681312561035,0.982751808524911,0.018777380430496815,0.949028253555298,0.999887466430664,-0.9940645336325652,0.003867537856538888,-0.9989289045333862,-0.9865281581878662,0.09122067982075258,0.04237210816237163,0.0142139196395874,0.1635131537914276,-0.01627378311811707,0.037939385440293474,-0.0701496005058288,0.0470107495784759,-0.9827518100832023,0.01877738191233924,-0.999887466430664,-0.949028253555298,0.016273782655499325,0.037939380068538746,-0.0470107160508632,0.0701496005058288,0.14753703198401757,0.3838059810316982,-0.44110107421875,0.995849609375,-0.9396223679087521,0.11940158742663075,-1.2428436279296875,-0.74920654296875,0.03274905136208129,0.0812913907765776,-0.07623291015625,0.3130645751953125,-0.029696672771345165,0.406617133734415,-1.1777129173278809,0.7206886410713196,0.023474131162990543,0.38571641842313303,-0.6051548719406128,0.9402788281440736,-53.14519914614609,0.9551960655379093,-54.59202575683594,-51.29750061035156,-398.7704603407118,3.4927470679765698,-402.810302734375,-392.6373596191406,564453.4861562084,0.5253540455283408,564452.58238,564454.416517375,153.0,1,data\train\right\imu_data_2025-11-01_10-32-26.csv_single_trial_8.csv
-25.283303976949146,97.16000166940762,-171.70980334104925,177.7776348900484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.927570249064494,0.03452820126227468,-0.9922106266021729,-0.8718724250793457,0.03726920687546166,0.1841463188055505,-0.263786256313324,0.3519398868083954,0.20409750269126084,0.33097393123606156,-0.1069061160087585,0.8940138220787048,0.09277471274895183,0.13399486384798026,-0.1330765187740326,0.3374663591384887,0.8914680398874364,0.16590205773677452,0.434683084487915,0.999885082244873,-0.8478024151113074,0.16404004959037397,-0.9813000559806824,-0.3772714138031006,0.19520403432138897,0.27157855367533795,-0.3408794999122619,0.4868427515029907,0.17354657090568948,0.33517757549664806,-0.1197363138198852,0.861085057258606,-0.8914680407714035,0.16590205926164142,-0.999885082244873,-0.434683084487915,-0.17354656804463495,0.3351775807809004,-0.861085057258606,0.1197363510727882,-0.04472823062185514,0.2243168843853684,-0.55157470703125,0.2453460693359375,-0.8931262129444187,0.1757460461253491,-1.186126708984375,-0.4641876220703125,-0.18370185464115465,0.32579519723578687,-0.868927001953125,0.1168975830078125,-0.4094747128833275,0.6278544515020519,-1.7450776100158691,0.4315857589244842,0.16407157195795138,0.5469970449292858,-0.7147088050842285,1.7423243522644043,-92.52676760140112,1.2384200462299955,-94.31477355957033,-89.91775512695312,-285.79422824665653,3.3155963667485144,-290.39892578125,-278.9917297363281,561011.4528778405,0.8203143308928514,561010.023773125,561012.89441025,236.0,0,data\train\left\imu_data_2025-11-01_09-34-28.csv_single_trial_12.csv
-51.5398265640647,90.32520780232923,-152.45161438566646,149.87085620505258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9458168579871395,0.08123312393516993,-0.9972355365753174,-0.7379603385925293,0.1786584384948853,0.24446370788696717,-0.1075189709663391,0.6708194017410278,-0.011427698245488975,0.034398995905525,-0.0785765349864959,0.0716018676757812,0.17769317885479294,0.24450557336123746,-0.1070951223373413,0.6678924560546875,0.9490113964521263,0.0818886028247105,0.7416148781776428,0.9999805688858032,-0.9957541624704996,0.0030751833219505842,-0.9998613595962524,-0.9883921146392822,-0.03850297049346219,0.07740423413576403,-0.1512012779712677,0.1076923310756683,-0.02167505702101079,0.02281648318201967,-0.0773576498031616,0.0088342428207397,-0.9490113921433567,0.08188859678645054,-0.9999805688858032,-0.7416149377822876,0.02167505776859352,0.022816486816497214,-0.0088342614471912,0.077357642352581,-0.16680375064711972,0.3531695367744094,-0.7779541015625,0.4037628173828125,-0.9265091371344754,0.11956721274346598,-1.178253173828125,-0.6549224853515625,0.030963269582235192,0.039664274662556565,-0.0550079345703125,0.1119384765625,-0.018151284083275192,0.2441898205259218,-0.574720561504364,0.4192436039447784,-0.0007675285862541821,0.37017741764497414,-1.3521186113357544,0.8185246586799622,-61.76586276747616,3.2828393508917975,-65.14260864257812,-53.468994140625,-397.3926873264543,3.8833746905620035,-402.6036987304688,-390.1124267578125,565582.0881526221,0.7965898026343095,565580.703152125,565583.4946756667,249.0,1,data\train\right\imu_data_2025-11-01_10-50-40.csv_single_trial_12.csv
-102.01082250403913,7.326928075537672,-112.07204055176398,-88.42589278455544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9481418752008014,0.01270362373760432,-0.965470552444458,-0.9220452308654784,0.1744525808427069,0.051891407822314904,0.0895007252693176,0.2652919888496399,0.01203739196062088,0.01861736197254172,-0.0084072053432464,0.0430935323238372,0.1776027465860049,0.048718478378335234,0.0957012474536895,0.263960987329483,0.9826015929381052,0.00929883047522984,0.964155375957489,0.9953938722610474,-0.9651694814364116,0.014737784540794028,-0.9927931427955629,-0.9400829672813416,0.2517486764325036,0.059766842745718265,0.1197382807731628,0.3386672735214233,-0.03183019094996979,0.01637594608970358,-0.0516219735145568,0.0062423348426818,-0.9826015932692422,0.009298816362395297,-0.9953938126564026,-0.964155375957489,0.031830194050497855,0.016375950751199218,-0.0062423539347946,0.0516220219433307,-0.14679124620225695,0.10557145165726728,-0.399169921875,0.0958709716796875,-0.981795162624783,0.038837187978067594,-1.0802001953125,-0.87542724609375,0.031831444634331595,0.02871222489980162,-0.05059814453125,0.08251953125,0.0029312686735971137,0.12457677837791806,-0.2877790629863739,0.3938825726509094,0.04684656218418645,0.25522049967005717,-0.5792961120605469,0.5757061839103699,-72.97028155856663,2.1920235385698916,-75.8089599609375,-69.30987548828125,-302.8080067952474,2.4094821985889827,-305.4136657714844,-296.61151123046875,476978.53118570015,0.6520513754536974,476977.4062505417,476979.6808731667,180.0,0,data\train\left\imu_data_2025-10-31_10-14-36.csv_single_trial_6.csv
-16.429936505307076,124.41983907509483,-171.53664214043266,178.1836263677859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7175721180126462,0.04672100127429272,-0.7735587358474731,-0.6343809366226196,0.04442188132568245,0.11223978539644748,-0.1557767987251281,0.2358707785606384,-0.06485992848649899,0.0696123677207484,-0.1860506236553192,0.0617963969707489,-0.0014237141452925035,0.09528976609863377,-0.1649862676858902,0.1626694500446319,0.9908678839715679,0.0067936495238553945,0.971532106399536,0.99822336435318,-0.7214684749810437,0.04576257203292435,-0.7798471450805664,-0.6400498151779175,-0.6868282712800673,0.04574221995526212,-0.765470564365387,-0.6259700059890747,-0.05384886253639102,0.025770024989933377,-0.0957147777080535,0.0006869882345199,-0.9908678873201434,0.006793646333381636,-0.9982233047485352,-0.9715321660041808,0.05384886527825526,0.02577002579096883,-0.0006869943463243,0.0957147926092147,-0.0417871939555536,0.19484354717161206,-0.4154815673828125,0.4451904296875,-0.9791650093450082,0.03332162487538186,-1.046844482421875,-0.9057464599609376,0.052942740336786046,0.038704214571307995,-0.0302581787109375,0.1245574951171875,0.028968215236363563,0.21768308092999386,-0.4814949929714203,0.41475510597229,0.008540718436017912,0.311786316536691,-0.853565514087677,0.6585792303085327,-59.28295732705334,2.258589554353905,-63.48190307617188,-56.666748046875,-393.08979185868736,4.30637009651456,-398.8404541015625,-386.9500122070313,578152.3365746428,0.8493034603614021,578150.858216875,578153.8113182917,267.0,1,data\train\right\imu_data_2025-11-01_14-20-02.csv_single_trial_14.csv
-14.103098452023715,33.68028224217037,-71.50758618730653,37.458128060999336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6818640801214403,0.055684614766106366,-0.747183084487915,-0.5926127433776855,0.017777333528764788,0.04131339943614293,-0.0355796217918396,0.0948882699012756,0.022655370350806926,0.03566758593061318,-0.0434230864048004,0.0806435942649841,0.05039373145949452,0.030917983038521585,0.0071646273136138,0.1036899164319038,0.9973547197157336,0.0016573817560926463,0.9941182732582092,0.9997493624687196,-0.682115750928079,0.05472568578977769,-0.7460939884185791,-0.5942211151123047,-0.7252809978300525,0.04932230653666203,-0.8036160469055176,-0.6645796298980713,0.05342610507242137,0.02009261295455144,0.0191232115030288,0.0940357968211174,-0.9973547216384642,0.0016573746335423216,-0.9997493624687196,-0.9941182732582092,-0.053426108004585346,0.020092612736003802,-0.0940357893705368,-0.0191232170909643,-0.008295169953377016,0.239472972962741,-0.8903961181640625,0.3764190673828125,-0.9694268995715726,0.07288352253807659,-1.0804901123046875,-0.73260498046875,-0.06257816437752016,0.07064504998390535,-0.226165771484375,0.0538330078125,0.03815142110951485,0.33050917201677676,-0.6523516774177551,0.6918554306030273,0.09727353900671007,0.3966017710700193,-0.7845531105995178,0.92031067609787,-66.5822989186933,1.038349301658603,-68.55061340332031,-64.59989929199219,-383.5828083653604,3.5246078771628113,-387.656005859375,-378.41015625,595671.3953183067,0.5087031627267693,595670.546904125,595672.3013522917,155.0,0,data\train\left\imu_data_2025-11-01_19-13-08.csv_single_trial_4.csv
71.39250448955167,127.94158543075655,-170.10726808872704,178.1256402841913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.664939014962379,0.03349793547427529,-0.7265028953552246,-0.6149615049362183,-0.03145950779001761,0.053529551923216664,-0.0890310406684875,0.0815244615077972,-0.03079098919604683,0.03809965929127673,-0.1170035004615783,0.0398346185684204,-0.08236149061233436,0.0440077077033716,-0.135348841547966,0.0239975675940513,0.9944225823625605,0.002005081112519776,0.9907145500183104,0.9985961318016052,-0.666054949608255,0.03304933451625474,-0.7231893539428711,-0.6189086437225342,-0.7397319301645806,0.02847152460827132,-0.7789991497993469,-0.6870995759963989,-0.08256929085609757,0.02114149312596582,-0.1093310564756393,-0.0342871621251106,-0.9944225673979902,0.0020050773229188038,-0.9985961318016052,-0.9907145500183104,0.08256928357989227,0.021141489389446738,0.0342871472239494,0.1093309968709945,0.05085618039394947,0.13551992503033286,-0.7359466552734375,0.2937164306640625,-0.9981810224817155,0.04091127094588343,-1.119476318359375,-0.927825927734375,0.07942342555269281,0.04986930277336465,-0.136077880859375,0.20391845703125,-1.988091525879123e-05,0.25363321832271957,-0.7908262014389038,0.7344324588775635,-0.01735375148264019,0.1533854347656162,-0.3805806338787079,0.3149185180664062,-66.76576940658245,2.3197043959742265,-69.60498046875,-63.591552734375,-383.4790816936087,3.406067212838182,-387.028076171875,-376.209716796875,595491.3115864026,0.7494217008581333,595490.005330625,595492.597619375,235.0,1,data\train\right\imu_data_2025-11-01_19-09-33.csv_single_trial_10.csv
-51.169213689073736,119.73570462955351,-175.63930908721733,177.8039213782834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07196000733971591,0.05762639924080637,-0.1893903315067291,0.0247200727462768,0.0492443433900674,0.05626771439950246,-0.0503441169857978,0.1286522448062896,0.04553335849444069,0.05971469189182832,-0.0603026524186134,0.1285772323608398,0.05209442172447837,0.041116143493995234,-0.0073038744740188,0.1235358566045761,0.9949634628295898,0.002090357170857939,0.9916872978210448,0.9989821910858154,-0.07233915379643437,0.056727608392772924,-0.1890074908733368,0.0219741500914096,0.9935135199228923,0.005256625096617382,0.9818921089172364,0.9998847246170044,-0.050042992148548335,0.04413787211688328,-0.1226448565721511,0.0164153166115283,-0.9949634648958842,0.0020903515240871706,-0.9989821314811708,-0.9916872978210448,0.05004298956909524,0.04413787339389516,-0.0164152774959802,0.1226449161767959,-0.04828792317708333,0.1451656868613602,-0.3536376953125,0.262786865234375,-0.9925308837890625,0.02850714230483592,-1.0741729736328125,-0.903961181640625,0.056269775390625,0.05256854331201505,-0.02423095703125,0.1721649169921875,0.010551995299019236,0.19215169321496625,-0.5866097211837769,0.6388675570487976,-0.01687888540901863,0.24944058964261745,-0.7269995808601379,1.0591919422149658,-120.23006111653646,1.0910860291599125,-121.72111511230467,-116.82510375976562,-349.6671533203125,5.160629070566118,-355.00311279296875,-341.4926452636719,599681.2402976165,1.1841444139113422,599679.188973875,599683.2558670001,375.0,1,data\train\right\imu_data_2025-11-01_20-20-11.csv_single_trial_1.csv
-19.53301489254149,114.57881539137624,-178.85876268618637,159.34863051383743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.710993728105058,0.049828177035352,-0.7690291404724121,-0.6242772340774536,0.03181494904536726,0.11775725515340657,-0.1559193134307861,0.2271924465894699,-0.0409402698278427,0.07289705575041716,-0.1714656054973602,0.0745085179805755,0.0034550169998026877,0.09858861620357133,-0.1571491062641143,0.1591938287019729,0.9915770387395899,0.007309358105631125,0.9736098051071168,0.999712347984314,-0.7166360910479904,0.048130137486941206,-0.774383544921875,-0.6332475543022156,-0.6928460333786958,0.0473075370153654,-0.7713378667831421,-0.6299790143966675,-0.03264902878209206,0.02787158511636159,-0.074977807700634,0.0305260270833969,-0.9915770438123257,0.007309353534222619,-0.999712347984314,-0.9736098051071168,0.03264902665565475,0.02787157718565388,-0.0305259954184293,0.0749778524041175,-0.03419359355953568,0.19534991255359227,-0.3699493408203125,0.4167327880859375,-0.9813408817805297,0.02889177021967631,-1.0354461669921875,-0.8943023681640625,0.03195471797429078,0.04201528111435373,-0.0651092529296875,0.10003662109375,0.0114151734581336,0.20432040693401265,-0.62239009141922,0.4641410410404205,0.025381565054363394,0.27027069078711996,-0.6628453731536865,0.5481328964233398,-59.39687120153549,2.122260135364945,-63.16354370117188,-56.70930480957031,-393.7087496493725,4.277436594698405,-399.2999877929688,-386.70550537109375,578139.6613680793,0.8921971455022047,578138.1280845001,578141.2008911667,282.0,1,data\train\right\imu_data_2025-11-01_14-20-02.csv_single_trial_12.csv
